candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_210,210,18176,0.0113471426 0.0177299936 -0.00273416289,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21225,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_082,82,18190,0.0198349639 0.00705201323 -0.00182208181,CLOSURE_REJECT,19551,-0.00274940319 0.0220796222 -0.0059747594,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19587,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_157,157,18412,-0.0212607489 0.00632496355 -0.00222907191,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21255,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_008,8,21045,0.0181316094 -0.0127741665 -0.00353270246,CLOSURE_REJECT,18184 19674,0.0171903441 0.0121486614 -0.00172458107 | -0.0208621175 0.0111648448 -0.00885866651,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18066,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_332,332,21296,0.0223519993 -0.00312179688 -0.0194488599,CLOSURE_SURVIVE,20909 19670 20971,0.00765579265 0.0223825706 -0.0138830003 | -0.0229292726 0.00580921957 -0.017067557 | 0.00744658989 -0.0224588574 -0.00925998447,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.006555936653969807,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.004012525463546579,-0.004012525463546579,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_083,83,21321,0.00243706998 0.0213454961 -0.0211823111,CLOSURE_REJECT,19668 19622,-0.0225841848 0.00708783032 -0.0156164515 | -0.00523573535 -0.0230840518 -0.0188010082,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21482,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_067,67,21235,-0.0223519993 0.00247087824 -0.0170137199,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21175,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_040,40,21219,-0.017602978 0.0140075225 -0.0146605335,CLOSURE_REJECT,21248 20947,-0.0161316242 -0.0154788765 -0.015034221 | 0.0221665529 -0.00824818154 -0.0161784074,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20901,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_146,146,18200,0.0210480843 0.000194314022 -0.00334419978,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18255,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_038,38,18094,-0.000817802265 -0.0210325726 -0.00333064821,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18284,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_306,306,18119,-0.0193192358 -0.00839407899 -0.00294475993,CLOSURE_REJECT,21059,0.00603984397 -0.0213560723 -0.00331844735,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20859,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_158,158,11059,0.00999465197 -0.0145935012 -0.00777589909,CLOSURE_REJECT,18190 19690,0.0200269702 0.00654041502 -0.00264049771 | -0.0130230719 0.0197512439 -0.0124063167,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17827,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_005,5,19621,-0.00737133697 -0.0224862988 -0.0169226672,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21121,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_383,383,20942,0.0234387844 -0.00328719789 -0.0174333051,CLOSURE_REJECT,20909 19670,0.0076683788 0.022377981 -0.0118674455 | -0.0229257566 0.0058222469 -0.0150520022,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21151,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_246,246,15062,0.0137151852 -0.0107153922 -0.0146038198,CLOSURE_REJECT,21309 19671,0.0173177292 0.0142927713 -0.0186724158 | -0.0222393337 0.00804859351 -0.0161216936,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19637,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_170,170,19676,-0.0194591501 0.0134429198 -0.0102506227,CLOSURE_SURVIVE,21248 20952 21001,-0.0163901066 -0.0152203942 -0.0143192188 | 0.019222405 -0.013783211 -0.0148810404 | 0.00421291249 0.0217860065 -0.00287304863,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.015754173826486806,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.013210762636063578,-0.013210762636063578,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_329,329,14124,-0.00301373472 -0.0173397951 -0.0137297643,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20873,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_211,211,28466,0.00674855112 0.0171673596 -0.0224852677,CLOSURE_REJECT,19677,-0.0199867699 0.012684533 -0.0169194081,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19633,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_270,270,12852,0.00237507013 0.017644273 -0.00804818615,CLOSURE_REJECT,18139 19618,-0.0192346394 0.0085697453 -0.00291278477 | -0.00356200795 -0.0233894713 -0.0126786038,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17912,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_094,94,12470,-0.0175355019 -0.00336112402 -0.00819213327,CLOSURE_REJECT,21264,-0.000636201617 -0.0223519993 -0.0122607293,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21301,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_349,349,18453,-0.0121911523 0.0190730302 -0.00622436244,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19586,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_144,144,20917,0.0127166996 0.0199643912 -0.0186449695,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21225,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_263,263,20997,0.00190197604 0.0221141826 -0.00185967468,CLOSURE_SURVIVE,19078 18376 21023,-0.0212554958 0.0066634877 -0.00601487773 | -0.00296240907 -0.0219785039 -0.00337757972 | 0.0209800366 0.00721452934 -0.0052041968,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.02414512188075224,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.021601710690329012,-0.021601710690329012,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_265,265,15037,0.0151416609 0.00857054678 -0.0138879172,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21317,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_357,357,19645,-0.0202681823 -0.0121978902 -0.0122464476,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20883,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_333,333,18098,-0.00458784894 -0.0205422283 -0.00211471854,CLOSURE_REJECT,20391,0.0203720896 -0.00952848283 -0.00611858692,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20843,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_373,373,19670,-0.0227768315 0.0063740403 -0.0151479721,CLOSURE_REJECT,19623 20947,-0.0105688929 -0.0211679393 -0.00958094533 | 0.021955297 -0.00882751224 -0.0127666692,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17714,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_247,247,21050,0.0133045298 -0.0177557548 -0.00255133594,CLOSURE_REJECT,21018,0.0193756099 0.0108096801 -0.00292502336,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19607,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_344,344,21022,0.0197373839 0.0101282377 -0.00552250887,CLOSURE_REJECT,18160 19646,-0.00277809262 0.0208639964 -0.00371438748 | -0.021231011 -0.0104334214 -0.0101529265,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18308,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_375,375,21058,0.00926267652 -0.0201590244 -0.00252699907,CLOSURE_REJECT,21026,0.0212129934 0.00649800166 -0.00290068649,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19611,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_015,15,20391,0.0206577843 -0.0088118258 -0.00606515622,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19935,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_188,188,21248,-0.0149607643 -0.016649736 -0.0205082221,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21278,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_166,166,17934,0.0147468556 -0.0134341705 -0.0149917642,CLOSURE_REJECT,21309 19673,0.0171893968 0.0144211038 -0.0153654516 | -0.0215700486 0.00970520361 -0.016509638,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17799,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_225,225,12245,-0.000515399004 -0.0178044338 -0.0124997928,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20865,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_378,378,18972,-0.0220331727 -0.00318321363 -0.00598875984,CLOSURE_SURVIVE,21266 20928 18151,-0.00166328968 -0.0223519993 -0.0100573559 | 0.0234589176 0.00317499995 -0.0106191775 | -0.0108422932 0.0180632421 -0.00242760659,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.020016036718485064,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.017472625528061836,-0.017472625528061836,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_151,151,21069,0.00261011857 0.0223519993 -0.0134962464,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19602,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_033,33,12408,-0.012900536 -0.0123167353 -0.0124765358,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20877,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_096,96,20967,0.0127833224 -0.0199180408 -0.016993562,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21086,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_049,49,12747,-0.00946131824 0.0150005371 -0.0127011057,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19589,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_142,142,12974,0.0118106432 0.0133049068 -0.00797745514,CLOSURE_REJECT,18151 19623,-0.0111805631 0.0178399519 -0.00284205376 | -0.00942722566 -0.0216994673 -0.00949532896,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17926,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_051,51,21294,0.0223519993 -4.73559081e-05 -0.00869736376,CLOSURE_REJECT,21069 19647,0.00304366328 0.0223519993 -0.00907105118 | -0.0224092977 -0.00758249836 -0.0101674958,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17944,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_129,129,9651,-0.0114132046 -0.0127317382 -0.00011055814,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20878,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_001,1,9575,0.00850700164 0.0148291387 -0.000750357107,CLOSURE_REJECT,18425 18387,-0.0163984292 0.0149376488 -0.00481895315 | -0.0119431664 -0.0186895429 -0.00226826214,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20864,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_148,148,31023,0.0160835424 0.00785219141 -0.0274250805,CLOSURE_REJECT,19701,-0.00442421317 0.0232347536 -0.01932804,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19663,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_065,65,9692,-0.00759518146 0.01531981 -0.00105615672,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18355,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_118,118,14602,-0.0110735157 0.0136593304 -0.01310819,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19659,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_257,257,9600,0.0169729014 -0.0020649472 -0.000184805808,CLOSURE_SURVIVE,21002 18413 21059,0.00737907517 0.0209209306 -0.00425340185 | -0.0218626027 0.00372981566 -0.00170271084 | 0.00646713982 -0.0212172358 -0.00352932793,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.025819990753463334,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.02327657956304008,-0.02327657956304008,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_374,374,14515,-0.0159439883 0.00756616621 -0.012915149,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19581,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_328,328,21066,-0.00278115789 0.0223519993 -0.0118999622,CLOSURE_SURVIVE,21235 20972 21019,-0.0223519993 0.00210299828 -0.0159685583 | 0.0100691771 -0.0214005929 -0.013417836 | 0.0190521911 0.0113509928 -0.00452238813,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014104834326629012,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011561423136205784,-0.011561423136205784,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_194,194,18405,-0.0220819857 -0.00205440954 -0.0015651328,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18066,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_174,174,13217,0.0175772807 -0.0030638996 -0.0124169298,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20845,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_334,334,12578,-0.0166325835 0.00641214244 -0.00811001296,CLOSURE_SURVIVE,18108 20947 17883,-0.0127945169 -0.0167182239 -0.00297461158 | 0.0219286129 -0.00890068855 -0.0127404306 | -2.55868244e-05 0.0199632502 -0.00829526097,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.017894783600210462,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.015351372409787234,-0.015351372409787234,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_291,291,21264,0.00260624931 -0.0223519993 -0.020974127,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21199,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_255,255,20945,0.0225047096 -0.0073208487 -0.00846305381,CLOSURE_SURVIVE,18177 19669 17953,0.0118783243 0.0173793633 -0.00332765243 | -0.0223639142 0.00770695439 -0.0130934714 | 0.00102101026 -0.0199185462 -0.00863520296,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.017541742755319834,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.014998331564896605,-0.014998331564896605,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_004,4,33152,-0.00965664808 0.0148477437 -0.0283380447,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19654,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_061,61,18409,-0.0221772461 0.000639802001 -0.00570470322,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18499,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_069,69,19625,-0.0097543651 -0.0215471604 -0.0178504543,CLOSURE_REJECT,20952 20914,0.0193079712 -0.0136602204 -0.0122845947 | 0.0120490215 0.0203537723 -0.0154691514,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21210,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_112,112,19701,-0.0037745375 0.0233513341 -0.0200125704,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21210,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_326,326,17902,0.0146550879 0.0135392072 -0.0112945356,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17875,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_205,205,18116,-0.0177718112 -0.0112924597 -0.00296369134,CLOSURE_REJECT,21058,0.00930120938 -0.0201425547 -0.00333737876,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20855,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_302,302,13104,0.0165564019 0.00700424352 -0.0120223207,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19616,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_079,79,20909,0.00789489696 0.02229538 -0.00896686452,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18031,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
